201901|2|0900I058|09|00|I058|경기  평택역|경기||평택역|41220|0|47.18|105.1429015928|1.3118387129|2.0200337693|0.336677299|1.6833564703|201901
201901|2|0900I059|09|00|I059|경기  포천시외버스터미널|경기||포천시외버스터미널|41650|0|14.14|104.4511927628|18.1398877169|1.0918378576|0.4259327112|0.6659051464|201901
201901|2|0900I060|09|00|I060|경기  하남원도심|경기||하남원도심|41450|0|37.76|103.281680598|15.1491389225|1.6251747066|0.8894668593|0.7357078473|201901
201901|2|100000000|10|00|00000|강원  전체|강원||전체||1|16.61|102.7023107378|11.7495619603|1.367233453|0.2789376744|1.0882957786|201901
201901|2|1000J001|10|00|J001|강원  강릉교동|강원||강릉교동|42150|0|16.9|99.9792591382|2.3801048412|1.4253740757|0.2259616246|1.1994124511|201901
201901|2|1000J002|10|00|J002|강원  강릉중부|강원||강릉중부|42150|0|22.22|100.915222766|6.8223458855|1.2344209257|0.2138122211|1.0206087046|201901
201901|2|1000J004|10|00|J004|강원  묵호항|강원||묵호항|42170|0|||||||201901
201901|2|1000J005|10|00|J005|강원  삼척중앙시장|강원||삼척중앙시장|42230|0|15.28|101.0742466254|12.0263955421|1.3533927634|0.2145474485|1.1388453149|201901
201901|2|1000J007|10|00|J007|강원  속초중앙시장|강원||속초중앙시장|42210|0|15.69|102.3880478258|18.2170035185|1.5239323368|0.3927029112|1.1312294256|201901
201901|2|1000J008|10|00|J008|강원  영월경찰서|강원||영월경찰서|42750|0|7.96|103.7183305853|10.3779150732|1.4305969699|0.4597598385|0.9708371314|201901
201901|2|1000J010|10|00|J010|강원  원주중앙/일산|강원||원주중앙/일산|42130|0|24.93|105.6918127231|22.8232924002|0.9193621828|-0.0698407359|0.9892029187|201901
201901|2|1000J011|10|00|J011|강원  원주터미널|강원||원주터미널|42130|0|||||||201901
201901|2|1000J013|10|00|J013|강원  주문진항|강원||주문진항|42150|0|7.33|100.7278384054|19.8118554776|1.1926071532|0.2911249164|0.9014822369|201901
201901|2|1000J014|10|00|J014|강원  춘천명동|강원||춘천명동|42110|0|21.35|105.4119920708|13.1898846786|1.8886904578|0.6644474817|1.2242429761|201901
201901|2|1000J015|10|00|J015|강원  태백중앙시장|강원||태백중앙시장|42190|0|12.38|105.8806546269|8.6951833119|1.3397274689|0.4056098305|0.9341176384|201901
201901|2|110000000|11|00|00000|충북  전체|충북||전체||1|22.1|105.8994762976|16.0149578555|1.098543941|-0.2993263965|1.3978703374|201901
201901|2|1100K001|11|00|K001|충북  봉명사거리|충북||봉명사거리|43114|0|||||||201901
201901|2|1100K005|11|00|K005|충북  제천역|충북||제천역|43150|0|5.44|106.2905312436|9.4587185627|0.5081461659|-0.406018548|0.9141647139|201901
201901|2|1100K006|11|00|K006|충북  제천중앙|충북||제천중앙|43150|0|11.21|104.4389379867|8.5503330959|0.4342148158|-0.6308024832|1.0650172989|201901
201901|2|1100K008|11|00|K008|충북  청주성안길|충북||청주성안길|43111|0|34.85|104.9789377111|20.1725846579|0.8873789735|-0.4482790424|1.3356580159|201901
201901|2|1100K010|11|00|K010|충북  충북대학교|충북||충북대학교|43112|0|26.88|107.8717468679|16.9575675708|1.205988105|-0.5663445268|1.7723326318|201901
201901|2|1100K012|11|00|K012|충북  충주연수칠금|충북||충주연수칠금|43130|0|21.21|105.3861988404|8.6313838743|1.2254972805|-0.2730102859|1.4985075664|201901
201901|2|1100K013|11|00|K013|충북  충주자유시장|충북||충주자유시장|43130|0|9.83|108.6025938057|16.8076811078|0.9737012182|-0.0594629913|1.0331642094|201901
201901|2|120000000|12|00|00000|충남  전체|충남||전체||1|13.92|104.8099967631|13.946459527|1.0311172378|-0.0139509392|1.045068177|201901
201901|2|1200L001|12|00|L001|충남  강경젓갈시장|충남||강경젓갈시장|44230|0|5.52|106.2942525348|13.5371471772|0.2086244797|-0.523580779|0.7322052586|201901
201901|2|1200L002|12|00|L002|충남  공주대|충남||공주대|44150|0|||||||201901
201901|2|1200L003|12|00|L003|충남  공주웅진동|충남||공주웅진동|44150|0|11.59|110.2019777356|18.4851414138|0.4649097684|-0.5357343796|1.000644148|201901
201901|2|1200L005|12|00|L005|충남  논산시외버스터미널|충남||논산시외버스터미널|44230|0|11.09|101.0563770676|15.0718081632|0.9664540325|0.0873560669|0.8790979656|201901
201901|2|1200L006|12|00|L006|충남  당진시청|충남||당진시청|44270|0|29.64|110.6715991891|4.1761054179|1.2993129465|-0.2464219973|1.5457349438|201901
201901|2|1200L007|12|00|L007|충남  두정|충남||두정|44133|0|13.8|107.2355711776|13.7237991521|1.1413962509|0.0957743346|1.0456219163|201901
201901|2|1200L009|12|00|L009|충남  보령문화의전당|충남||보령문화의전당|44180|0|18.74|102.9388533459|6.5021096677|1.3249742964|0.1285167047|1.1964575917|201901
201901|2|1200L010|12|00|L010|충남  서산터미널|충남||서산터미널|44210|0|16.21|106.4014896352|18.4365766939|1.0061378341|-0.1391312801|1.1452691142|201901
201901|2|1200L012|12|00|L012|충남  아산온양|충남||아산온양|44200|0|13.95|105.8078997167|9.0005669965|0.9386271258|-0.0137941486|0.9524212744|201901
201901|2|1200L013|12|00|L013|충남  예산시장|충남||예산시장|44810|0|||||||201901
201901|2|1200L015|12|00|L015|충남  천안역|충남||천안역|44131|0|13.8|103.2226216938|12.2180630368|1.0425128144|-0.0961805148|1.1386933292|201901
201901|2|1200L016|12|00|L016|충남  천안종합버스터미널|충남||천안종합버스터미널|44131|0|16.89|99.4480795334|4.7884137545|2.9388678691|1.6168914576|1.3219764115|201901
201901|2|1200L017|12|00|L017|충남  태안터미널|충남||태안터미널|44825|0|10.24|98.1856493215|32.4640671036|0.7955393687|-0.1771797099|0.9727190785|201901
201901|2|1200L018|12|00|L018|충남  합덕버스터미널|충남||합덕버스터미널|44270|0|9.99|105.3450360993|19.2197962154|1.2136923942|0.2913480554|0.9223443388|201901
201901|2|130000000|13|00|00000|전북  전체|전북||전체||1|14.41|103.5324343567|17.0360321078|1.3412999981|0.1872709192|1.1540290789|201901
201901|2|1300M001|13|00|M001|전북  군산구도심|전북||군산구도심|45130|0|18.8|102.3349464043|13.9733919359|1.220703923|-0.0904648256|1.3111687486|201901
201901|2|1300M002|13|00|M002|전북  김제시장|전북||김제시장|45210|0|7.66|104.9240243949|17.2185586434|1.4549065615|0.53237847|0.9225280915|201901
201901|2|1300M003|13|00|M003|전북  남원광한루|전북||남원광한루|45190|0|10.35|101.2109944767|25.0373074392|1.1992016253|0.2182022886|0.9809993367|201901
201901|2|1300M005|13|00|M005|전북  익산역|전북||익산역|45140|0|9.55|103.2264165224|18.362388523|0.9021281179|-0.0750096888|0.9771378067|201901
201901|2|1300M007|13|00|M007|전북  전주동부|전북||전주동부|45113|0|||||||201901
201901|2|1300M008|13|00|M008|전북  전주서부|전북||전주서부|45111|0|||||||201901
201901|2|1300M009|13|00|M009|전북  전주서부신시가지|전북||전주서부신시가지|45111|0|17.85|104.2024240542|6.9947837681|1.4535243262|0.2712013508|1.1823229754|201901
201901|2|1300M010|13|00|M010|전북  정읍중심|전북||정읍중심|45180|0|12.72|102.4010969652|16.7043157607|1.829014962|0.3232689032|1.5057460588|201901
201901|2|140000000|14|00|00000|전남  전체|전남||전체||1|11.48|103.1389743145|13.7676297567|1.3912313983|0.2669945535|1.1242368447|201901
201901|2|1400N001|14|00|N001|전남  광양읍|전남||광양읍|46230|0|7.09|102.179156933|29.3551007917|0.9820065721|0.0970892131|0.884917359|201901
201901|2|1400N002|14|00|N002|전남  광양중동|전남||광양중동|46230|0|15.21|103.8132555383|9.2956654639|1.6240184923|0.3670901273|1.256928365|201901
201901|2|1400N004|14|00|N004|전남  나주구시가지|전남||나주구시가지|46170|0|12.46|104.7772912552|0|1.3288535278|0.093413344|1.2354401838|201901
201901|2|1400N005|14|00|N005|전남  목포구도심|전남||목포구도심|46110|0|7.1|103.7082449091|19.274009454|1.3959816487|0.2155847414|1.1803969073|201901
201901|2|1400N006|14|00|N006|전남  무선지구|전남||무선지구|46130|0|11.35|102.2489658695|9.0513407998|1.3106043309|0.1206298065|1.1899745244|201901
201901|2|1400N008|14|00|N008|전남  순천법원|전남||순천법원|46150|0|18.17|103.0934368375|16.2186302413|1.8029502349|0.5674998369|1.235450398|201901
201901|2|1400N009|14|00|N009|전남  순천원도심|전남||순천원도심|46150|0|10.25|104.3905352211|21.9027130001|1.4512613193|0.4138238677|1.0374374516|201901
201901|2|1400N010|14|00|N010|전남  여수여문|전남||여수여문|46130|0|15.34|102.7181355876|9.6911449939|1.0922001073|-0.0155231835|1.1077232908|201901
201901|2|1400N011|14|00|N011|전남  여수원도심|전남||여수원도심|46130|0|14.1|102.0612373183|14.3949136885|1.3889153074|0.2124395521|1.1764757553|201901
201901|2|1400N012|14|00|N012|전남  여수학동|전남||여수학동|46130|0|15.51|104.6438931184|7.9826838168|1.6461759892|0.2859429357|1.3602330535|201901
201901|2|1400N014|14|00|N014|전남  조례|전남||조례|46150|0|13.49|102.4152316336|8.8588877648|1.2058387469|0.191922604|1.0139161428|201901
201901|2|1400N015|14|00|N015|전남  하당신도심|전남||하당신도심|46110|0|11.5|107.8951950485|11.9110939238|1.2696920744|0.1973470881|1.0723449864|201901
201901|2|150000000|15|00|00000|경북  전체|경북||전체||1|13.86|105.2500953916|17.4320998024|1.0375141758|0.0473792386|0.9901349372|201901
201901|2|1500O001|15|00|O001|경북  가흥택지개발지구|경북||가흥택지개발지구|47210|0|13.7|102.7811763568|0|1.780205954|0.4971846944|1.2830212596|201901
201901|2|1500O004|15|00|O004|경북  경주도심|경북||경주도심|47130|0|15.65|104.9487895631|16.9757423752|1.4117982276|0.4381210705|0.9736771571|201901
201901|2|1500O005|15|00|O005|경북  구미산업단지|경북||구미산업단지|47190|0|18.27|105.8118700645|23.1661925028|0.9123495722|-0.1384696268|1.0508191991|201901
201901|2|1500O006|15|00|O006|경북  구미선주원남동|경북||구미선주원남동|47190|0|8.55|108.1766434217|0|0.6604979942|-0.2384159567|0.8989139509|201901
201901|2|1500O007|15|00|O007|경북  구미역|경북||구미역|47190|0|18.6|111.4469601026|20.4922058025|0.7197747438|-0.185197763|0.9049725068|201901
201901|2|1500O008|15|00|O008|경북  문경점촌흥덕|경북||문경점촌흥덕|47280|0|14.3|105.0924302453|15.4213321581|1.4593509829|0.1428192838|1.3165316991|201901
201901|2|1500O009|15|00|O009|경북  상주동문동|경북||상주동문동|47250|0|12.98|103.1899114296|32.2159408205|0.858531009|0.1395128921|0.7190181169|201901
201901|2|1500O011|15|00|O011|경북  안동구도심|경북||안동구도심|47170|0|9.17|102.3191118702|13.6322068566|1.0368704949|0.0538199185|0.9830505764|201901
201901|2|1500O012|15|00|O012|경북  양덕동|경북||양덕동|47110|0|||||||201901
201901|2|1500O013|15|00|O013|경북  영일대해수욕장|경북||영일대해수욕장|47113|0|||||||201901
201901|2|1500O014|15|00|O014|경북  영주중앙|경북||영주중앙|47210|0|9.21|103.067032282|7.7815527088|1.3091002849|0.3658419124|0.9432583725|201901
201901|2|1500O015|15|00|O015|경북  옥동사거리|경북||옥동사거리|47170|0|13.15|102.2284672244|3.3750881553|1.9380533222|0.7169744645|1.2210788577|201901
201901|2|1500O016|15|00|O016|경북  포항도심|경북||포항도심|47110|0|14.1|105.2650315488|24.055609755|0.8054489323|-0.1676162407|0.9730651729|201901
201901|2|160000000|16|00|00000|경남  전체|경남||전체||1|14.8|106.0989995494|12.3605150495|0.9234534818|-0.0419671515|0.9654206332|201901
201901|2|1600P001|16|00|P001|경남  거제고현|경남||거제고현|48310|0|23.8|103.431112219|13.9760169887|0.8052409184|-0.5239713674|1.3292122858|201901
201901|2|1600P002|16|00|P002|경남  거제옥포|경남||거제옥포|48310|0|17.46|106.3668596476|17.3047473201|0.690674874|-0.3281839955|1.0188588695|201901
201901|2|1600P005|16|00|P005|경남  김해시청/동상시장|경남||김해시청/동상시장|48250|0|9.48|102.5072256464|2.0506881438|1.3835680115|0.4488416855|0.934726326|201901
201901|2|1600P007|16|00|P007|경남  마산동서동|경남||마산동서동|48125|0|16.88|106.0533304214|9.4768366801|0.831567886|-0.2176215103|1.0491893963|201901
201901|2|1600P008|16|00|P008|경남  마산역버스터미널|경남||마산역버스터미널|48127|0|19.48|108.9170526781|11.6766410261|0.918082341|-0.143291356|1.061373697|201901
201901|2|1600P011|16|00|P011|경남  양산구도심|경남||양산구도심|48330|0|12.36|103.4813620315|18.0875474946|0.8627091774|0.1568104088|0.7058987685|201901
201901|2|1600P013|16|00|P013|경남  진주중앙시장|경남||진주중앙시장|48170|0|16.88|105.4637524308|19.7308755469|0.8684627733|0.0978615458|0.7706012275|201901
201901|2|1600P015|16|00|P015|경남  진해석동|경남||진해석동|48120|0|16.63|107.1036172074|25.0273584693|0.3465025986|-0.2669258065|0.6134284051|201901
201901|2|1600P017|16|00|P017|경남  창원시청|경남||창원시청|48123|0|18.98|110.7981224346|7.5076760174|0.7209412673|-0.3231259836|1.0440672509|201901
201901|2|1600P018|16|00|P018|경남  창원역|경남||창원역|48121|0|15.34|116.0293379517|8.8590744051|0.6629880406|-0.4884684593|1.1514564999|201901
201901|2|1600P019|16|00|P019|경남  창원월영동|경남||창원월영동|48125|0|21.18|112.058743516|12.2088362235|1.1067187737|-0.0913680266|1.1980868003|201901
201901|2|1600P020|16|00|P020|경남  창원의창구청|경남||창원의창구청|48121|0|9.48|107.9077775841|17.2984346533|0.457293169|-0.3795685664|0.8368617354|201901
201901|2|1600P021|16|00|P021|경남  통영 강구안|경남||통영 강구안|48220|0|19.1|108.2304032847|17.1012436358|0.9548489329|-0.0879262166|1.0427751495|201901
201901|2|1600P022|16|00|P022|경남  활천동|경남||활천동|48250|0|6.29|101.3668710332|2.5374327039|1.1764630411|0.3833351561|0.793127885|201901
201901|2|170000000|17|00|00000|제주  전체|제주||전체||1|12.75|102.5181970981|9.5259474746|1.0942971785|0.2696133035|0.8246838749|201901
201901|2|1700Q001|17|00|Q001|제주  광양사거리|제주||광양사거리|50110|0|||||||201901
201901|2|1700Q002|17|00|Q002|제주  노형오거리|제주||노형오거리|50110|0|15.71|101.4919168576|8.5597384766|0.8104346216|0.211842259|0.5985923626|201901
201901|2|1700Q003|17|00|Q003|제주  서귀포도심|제주||서귀포도심|50130|0|10.94|104.0780831927|10.548722464|0.8755456968|0.0058511285|0.8696945683|201901
201901|2|1700Q005|17|00|Q005|제주  중앙사거리|제주||중앙사거리|50110|0|||||||201901
201901|3|000000000|00|00|00000|전국  전체|전국||전체||1|20.44|104.3385843655|5.2876873736|1.3600446713|0.4324181967|0.9276264746|201901
201901|3|010000000|01|00|00000|서울  전체|서울||전체||1|54.64|104.6601738374|2.931885259|1.6077929338|0.8951314803|0.7126614536|201901
201901|3|011000000|01|10|00000|서울 도심 전체|서울|도심|전체||1|76.58|107.6152615312|2.156078231|1.5315294472|0.7610768442|0.770452603|201901
201901|3|0110A001|01|10|A001|서울 도심 광화문|서울|도심|광화문|11110|0|95.03|109.0231074389|0.6856795278|1.3761301519|0.5824285867|0.7937015652|201901
201901|3|0110A002|01|10|A002|서울 도심 남대문|서울|도심|남대문|11140|0|75.68|108.7902398949|6.1949793673|1.6589546175|0.8891350575|0.7698195601|201901
201901|3|0110A003|01|10|A003|서울 도심 동대문|서울|도심|동대문|11140|0|44.21|104.4490096493|0|1.2761825251|0.5570171801|0.719165345|201901
201901|3|0110A004|01|10|A004|서울 도심 명동|서울|도심|명동|11140|0|262.11|145.1626125816|0|1.5919253974|0.6607407966|0.9311846008|201901
201901|3|0110A005|01|10|A005|서울 도심 시청|서울|도심|시청|11140|0|97.42|106.3952248443|2.0527239024|1.4651120787|0.7001150499|0.7649970289|201901
201901|3|0110A006|01|10|A006|서울 도심 을지로|서울|도심|을지로|11140|0|63.46|106.8772057694|6.0796795141|1.4862630375|0.6442949716|0.8419680659|201901
201901|3|0110A007|01|10|A007|서울 도심 종로|서울|도심|종로|11110|0|74.55|110.8342103016|2.7917947828|1.5608714747|0.8187689734|0.7421025013|201901
201901|3|0110A008|01|10|A008|서울 도심 충무로|서울|도심|충무로|11140|0|48.72|103.7779895929|0.8195097966|1.719927732|0.9750348823|0.7448928497|201901
201901|3|012000000|01|20|00000|서울 강남 전체|서울|강남|전체||1|62.69|101.1723532634|4.5342180091|1.7322458694|1.1464961018|0.5857497676|201901
201901|3|0120A009|01|20|A009|서울 강남 강남대로|서울|강남|강남대로|11680|0|98.71|100.4514480012|2.0929923393|2.1091301819|1.3345563214|0.7745738606|201901
201901|3|0120A010|01|20|A010|서울 강남 교대역|서울|강남|교대역|11650|0|||||||201901
201901|3|0120A011|01|20|A011|서울 강남 남부터미널|서울|강남|남부터미널|11650|0|||||||201901
201901|3|0120A012|01|20|A012|서울 강남 논현역|서울|강남|논현역|11680|0|51.19|100.8562607289|9.2598370169|1.7506473792|1.1727812457|0.5778661335|201901
201901|3|0120A013|01|20|A013|서울 강남 도산대로|서울|강남|도산대로|11680|0|46.09|103.8187355345|0|1.0764388941|0.6922953068|0.3841435873|201901
201901|3|0120A015|01|20|A015|서울 강남 신사역|서울|강남|신사역|11680|0|82.81|101.6685045934|18.2482908121|1.6985365801|1.1306046534|0.5679319266|201901
201901|3|0120A016|01|20|A016|서울 강남 압구정|서울|강남|압구정|11680|0|37.09|98.6473623865|6.674307225|1.6240950283|1.1721412326|0.4519537957|201901
201901|3|0120A019|01|20|A019|서울 강남 청담|서울|강남|청담|11680|0|64.23|99.6878392817|0|1.8771114347|1.2994104418|0.5777009929|201901
201901|3|0120A020|01|20|A020|서울 강남 테헤란로|서울|강남|테헤란로|11680|0|62.92|101.8927748869|1.7500955292|1.7514226136|1.032665878|0.7187567356|201901
201901|3|013100000|01|31|00000|서울 영등포신촌 전체|서울|영등포신촌|전체||1|44.31|103.1920619602|3.0683144406|1.6186631667|0.9482089265|0.6704542402|201901
201901|3|0131A022|01|31|A022|서울 영등포신촌 공덕역|서울|영등포신촌|공덕역|11440|0|54.83|108.0280122952|0|1.4122103821|0.8533108095|0.5588995726|201901
201901|3|0131A023|01|31|A023|서울 영등포신촌 당산역|서울|영등포신촌|당산역|11560|0|||||||201901
201901|3|0131A025|01|31|A025|서울 영등포신촌 영등포역|서울|영등포신촌|영등포역|11560|0|||||||201901
201901|3|0131A026|01|31|A026|서울 영등포신촌 동교/연남|서울|영등포신촌|동교/연남|11440|0|||||||201901
201901|3|0131A027|01|31|A027|서울 영등포신촌 망원역|서울|영등포신촌|망원역|11440|0|||||||201901
201901|3|0131A028|01|31|A028|서울 영등포신촌 신촌/이대|서울|영등포신촌|신촌/이대|11410|0|39|107.8380111495|5.1630684428|1.3714386798|0.8723337165|0.4991049633|201901
201901|3|0131A029|01|31|A029|서울 영등포신촌 홍대/합정|서울|영등포신촌|홍대/합정|11440|0|59.03|104.1586243763|4.3376729714|1.9235196755|1.0714352018|0.8520844737|201901
201901|3|014000000|01|40|00000|서울 기타 전체|서울|기타|전체||1|42.97|102.7511675232|2.1816565776|1.5477392708|0.8267977937|0.7209414771|201901
201901|3|0140A030|01|40|A030|서울 기타 가락시장|서울|기타|가락시장|11710|0|||||||201901
201901|3|0140A031|01|40|A031|서울 기타 건대입구|서울|기타|건대입구|11215|0|52.68|104.7983084032|0|2.2150146746|1.2904495076|0.924565167|201901
201901|3|0140A032|01|40|A032|서울 기타 경희대|서울|기타|경희대|11230|0|38.74|101.0023578789|0|1.7270997385|0.8039644454|0.9231352931|201901
201901|3|0140A034|01|40|A034|서울 기타 군자|서울|기타|군자|11215|0|30.81|100.5652092374|0|1.6236212708|0.8931736575|0.7304476133|201901
201901|3|0140A035|01|40|A035|서울 기타 노량진|서울|기타|노량진|11590|0|||||||201901
201901|3|0140A037|01|40|A037|서울 기타 독산/시흥|서울|기타|독산/시흥|11545|0|||||||201901
201901|3|0140A038|01|40|A038|서울 기타 뚝섬|서울|기타|뚝섬|11200|0|||||||201901
201901|3|0140A040|01|40|A040|서울 기타 목동|서울|기타|목동|11470|0|26.57|102.7937227664|0|1.2298312432|0.5727783756|0.6570528676|201901
201901|3|0140A041|01|40|A041|서울 기타 미아사거리|서울|기타|미아사거리|11305|0|||||||201901
201901|3|0140A042|01|40|A042|서울 기타 불광역|서울|기타|불광역|11380|0|34.51|108.0660331463|0|1.2293763915|0.5274159389|0.7019604526|201901
201901|3|0140A043|01|40|A043|서울 기타 사당|서울|기타|사당|11590|0|56.52|100.6940022982|8.9906406059|1.2314342917|0.4822548847|0.749179407|201901
201901|3|0140A044|01|40|A044|서울 기타 상계역|서울|기타|상계역|11350|0|||||||201901
201901|3|0140A045|01|40|A045|서울 기타 서울대입구역|서울|기타|서울대입구역|11620|0|87.55|100.5318357252|5.5439573185|1.6211659401|0.7313414047|0.8898245354|201901
201901|3|0140A046|01|40|A046|서울 기타 성신여대|서울|기타|성신여대|11290|0|53.75|105.5621535009|0|1.7453254938|0.7667486905|0.9785768033|201901
201901|3|0140A047|01|40|A047|서울 기타 수유|서울|기타|수유|11305|0|37.47|100.8486438054|0|1.4887879932|0.7263753195|0.7624126737|201901
201901|3|0140A048|01|40|A048|서울 기타 숙명여대|서울|기타|숙명여대|11170|0|||||||201901
201901|3|0140A049|01|40|A049|서울 기타 신림역|서울|기타|신림역|11620|0|53.98|100.6273444202|0|1.5152975902|0.70489353|0.8104040601|201901
201901|3|0140A050|01|40|A050|서울 기타 연신내|서울|기타|연신내|11380|0|||||||201901
201901|3|0140A051|01|40|A051|서울 기타 오류동역|서울|기타|오류동역|11530|0|46.06|102.4294221421|6.3684599185|1.6337865204|0.84801877|0.7857677504|201901
201901|3|0140A052|01|40|A052|서울 기타 왕십리|서울|기타|왕십리|11200|0|44.1|104.9282360466|0|2.1537092117|1.5810047018|0.5727045099|201901
201901|3|0140A053|01|40|A053|서울 기타 용산역|서울|기타|용산역|11170|0|||||||201901
201901|3|0140A054|01|40|A054|서울 기타 이태원|서울|기타|이태원|11170|0|67.45|104.3069270323|0|1.4675222992|0.5505786155|0.9169436837|201901
201901|3|0140A055|01|40|A055|서울 기타 잠실/송파|서울|기타|잠실/송파|11710|0|||||||201901
201901|3|0140A056|01|40|A056|서울 기타 잠실새내역|서울|기타|잠실새내역|11710|0|||||||201901
201901|3|0140A057|01|40|A057|서울 기타 장안동|서울|기타|장안동|11230|0|36.85|100.7855606745|0|1.4827218857|0.8946061701|0.5881157156|201901
201901|3|0140A058|01|40|A058|서울 기타 천호|서울|기타|천호|11740|0|48.74|101.474445002|6.4807462678|1.6004583106|0.988229829|0.6122284816|201901
201901|3|0140A059|01|40|A059|서울 기타 청량리|서울|기타|청량리|11230|0|33.34|102.5276273204|2.4223962866|1.4391273966|0.7331490294|0.7059783672|201901
201901|3|0140A060|01|40|A060|서울 기타 혜화동|서울|기타|혜화동|11110|0|68.3|109.560918195|0|1.5330579327|0.5577092034|0.9753487293|201901
201901|3|0140A061|01|40|A061|서울 기타 화곡|서울|기타|화곡|11500|0|25.25|102.0209927579|2.3314342607|1.95608429|1.1756994527|0.7803848373|201901
201901|3|020000000|02|00|00000|부산  전체|부산||전체||1|26.31|105.5002673712|4.2119846592|1.6388197922|0.798438085|0.8403817072|201901
201901|3|0200B001|02|00|B001|부산  경성대/부경대|부산||경성대/부경대|26290|0|32.1|117.516753942|0|1.4294440681|0.5740288928|0.8554151753|201901
201901|3|0200B002|02|00|B002|부산  광안리|부산||광안리|26500|0|19.85|103.4785937035|6.6184008201|1.1721684789|0.4992105055|0.6729579734|201901
201901|3|0200B003|02|00|B003|부산  남포동|부산||남포동|26110|0|44.21|113.1643200215|11.9046472661|1.7460836095|0.7368409339|1.0092426757|201901
201901|3|0200B004|02|00|B004|부산  남항동|부산||남항동|26200|0|12.87|110.9718327671|0|0.8851896719|0.2017957991|0.6833938728|201901
201901|3|0200B005|02|00|B005|부산  덕천역|부산||덕천역|26320|0|32.51|112.7853636751|0|1.6202574509|0.6881051821|0.9321522688|201901
201901|3|0200B006|02|00|B006|부산  동래역|부산||동래역|26260|0|26.54|103.973433289|3.1308046998|1.5023780589|0.5067811774|0.9955968816|201901
201901|3|0200B009|02|00|B009|부산  부산대학앞|부산||부산대학앞|26410|0|41.34|109.3227071733|17.7789629042|1.7103859627|0.9353725898|0.7750133729|201901
201901|3|0200B010|02|00|B010|부산  부산역|부산||부산역|26170|0|28.87|108.4446465468|0|1.8630027716|0.8333843783|1.0296183934|201901
201901|3|0200B011|02|00|B011|부산  부전시장|부산||부전시장|26230|0|||||||201901
201901|3|0200B012|02|00|B012|부산  사상역|부산||사상역|26530|0|16.36|101.3399866977|0|1.6495709109|0.7321798384|0.9173910726|201901
201901|3|0200B013|02|00|B013|부산  사직야구장|부산||사직야구장|26260|0|||||||201901
201901|3|0200B014|02|00|B014|부산  서면/전포|부산||서면/전포|26230|0|||||||201901
201901|3|0200B016|02|00|B016|부산  송정해수욕장|부산||송정해수욕장|26350|0|||||||201901
201901|3|0200B017|02|00|B017|부산  수영역|부산||수영역|26500|0|||||||201901
201901|3|0200B018|02|00|B018|부산  연산로터리|부산||연산로터리|26470|0|21.93|105.8972710418|0|1.653143017|0.9257344774|0.7274085396|201901
201901|3|0200B019|02|00|B019|부산  온천장|부산||온천장|26260|0|19.62|103.4584542782|0|2.3841099618|1.6684562066|0.7156537552|201901
201901|3|0200B021|02|00|B021|부산  하단역|부산||하단역|26380|0|29.51|105.5609180026|5.5036817733|1.8199324924|0.9131500955|0.906782397|201901
201901|3|0200B022|02|00|B022|부산  해운대|부산||해운대|26350|0|37.12|103.3736973506|0|1.7371051688|0.9123849959|0.8247201729|201901
201901|3|0200B023|02|00|B023|부산  현대백화점주변|부산||현대백화점주변|26170|0|18.14|104.7566648714|3.0105298533|1.8822298541|1.0675597997|0.8146700544|201901
201901|3|030000000|03|00|00000|대구  전체|대구||전체||1|19.39|105.7347695901|3.032984134|1.2779132719|0.49400278|0.783910492|201901
201901|3|0300C001|03|00|C001|대구  경북대북문|대구||경북대북문|27230|0|||||||201901
201901|3|0300C004|03|00|C004|대구  동대구|대구||동대구|27140|0|6.56|104.3709871363|12.4677876004|1.4009907458|1.0233785861|0.3776121597|201901
201901|3|0300C005|03|00|C005|대구  동성로중심|대구||동성로중심|27110|0|||||||201901
201901|3|0300C006|03|00|C006|대구  들안길|대구||들안길|27260|0|16.74|107.3788377244|3.6028661739|0.9597792582|0.3737385559|0.5860407023|201901
201901|3|0300C007|03|00|C007|대구  삼덕/대봉|대구||삼덕/대봉|27260|0|||||||201901
201901|3|0300C008|03|00|C008|대구  상인/월배|대구||상인/월배|27290|0|||||||201901
201901|3|0300C009|03|00|C009|대구  서문시장/청라언덕|대구||서문시장/청라언덕|27110|0|||||||201901
201901|3|0300C011|03|00|C011|대구  수성범어|대구||수성범어|27260|0|21.45|104.4494103864|3.9692073429|1.2391861866|0.5292787319|0.7099074546|201901
201901|3|0300C012|03|00|C012|대구  시지지구|대구||시지지구|27260|0|18.05|106.9107595909|0|1.2165249569|0.5296761271|0.6868488298|201901
201901|3|0300C013|03|00|C013|대구  월촌/안지랑|대구||월촌/안지랑|27200|0|||||||201901
201901|3|0300C015|03|00|C015|대구  죽전|대구||죽전|27290|0|21.29|109.1410142176|0|1.4345051024|0.5609687426|0.8735363597|201901
201901|3|0300C016|03|00|C016|대구  칠곡|대구||칠곡|27230|0|33.28|105.8328205197|11.4379274371|1.3898473902|0.2892177388|1.1006296515|201901
201901|3|040000000|04|00|00000|인천  전체|인천||전체||1|19.19|104.4294097869|3.1214652043|1.6318706413|0.5849821312|1.0468885101|201901
201901|3|0400D001|04|00|D001|인천  간석오거리|인천||간석오거리|28200|0|||||||201901
201901|3|0400D002|04|00|D002|인천  계양계산|인천||계양계산|28245|0|23.11|102.8310776917|0|1.4019228959|0.3499436286|1.0519792674|201901
